"Dreamcatcher",3.5,0743211383,4.50845279523,4.63691198088,6.4279214075,85.5834277688,7.41044797991,26.9200354948,7.68329758872,1.80769888794,8.56016440336,4.17282270866,1.27935402688,12.8258340462,17535.0,0.0740414671344,938472,287728,224901,16652,17535,1,31698,12820,61068,7567,2239,768,3650,970,926,393,1330,373
"Anne Frank - The Diary Of A Young Girl.hwp - pc",4.5,0553577123,2.624376798,1.9977933632,4.53943694195,92.2859392099,6.32281014594,23.1352682128,7.28668803712,1.27242888403,8.85997657346,4.01811265736,1.24596951316,9.00496549402,11882.0,0.0858061440975,429926,133315,106997,9181,11882,1,15119,7278,32369,3402,1195,429,2846,1132,539,277,657,390
"A Man in Full_ A Novel - Tom Wolfe",3.5,0374270325,5.40410737698,5.69807776072,7.07742689021,81.7612294406,8.5119573281,30.2645798082,8.47506053783,2.28268551237,8.86730107025,4.24320656154,1.30702533809,14.2851497117,21508.0,0.0686357792641,1303704,401577,307245,21088,21508,1,49096,21491,87995,9103,2644,882,5546,1591,1963,600,1775,377
"Terry Goodkind Soul of the Fire Sword of T - flexa",3.5,0812551494,2.40955530104,1.77498018432,4.57141184728,90.2762340647,5.14855477533,21.7458126657,6.51081808152,1.03312662747,8.07512098356,4.18238514548,1.29363705972,7.01189229819,37251.0,0.0537901990812,1092439,337898,261200,14050,37251,1,38485,15305,67671,8455,4254,587,7695,2546,1510,531,2278,941
"Tuck Everlasting - Natalie Babbitt",4.0,1883332648,3.33562678539,3.23707819129,5.26705803571,91.5188282334,6.60322493038,23.4536748855,7.17118659319,1.37434869739,7.68371978203,4.0230235492,1.22585506027,11.4372745491,2495.0,0.128013737034,114801,34981,28536,3653,2495,1,3429,1447,6289,855,304,297,617,198,94,44,178,34
"Redemption of Althalus - David Eddings",2.5,0345440773,3.7212277469,3.57924415544,5.49265559385,89.6354708172,7.21511406409,25.2424636916,7.67506367921,1.58820490745,8.80278637567,4.04314870067,1.24218110188,11.9320275506,23230.0,0.040994873386,1120684,344309,277181,11363,23230,1,36894,16924,80301,6966,3086,259,4558,346,1231,420,1042,506
"Wild Magic (Immortals, The)",5.0,0689317611,2.44217738626,2.63159142835,4.95191159904,95.8134242318,5.86309129473,22.3980000264,6.68105241387,1.24520912016,8.8512806474,4.02028870818,1.18931124816,10.2520632256,7149.0,0.0954265131256,294655,87167,73292,6994,7149,1,8902,3229,21845,1783,719,72,1813,288,203,125,604,148
"A wrinkle in time - Madeleine L'Engle",4.5,0440998050,2.9545715371,2.9196230416,5.28410876979,92.2812052937,6.29090764633,24.3801736558,7.08949854887,1.45143666532,8.37121374051,4.07301500255,1.23011085432,10.3314447592,4942.0,0.101218222414,207960,62807,51058,5168,4942,1,7173,2755,13653,1847,714,224,981,265,216,99,205,87
"Lynn Picknett, Clive Prince The Templar Re - Desconocido",3.0,0684848910,10.6067259918,11.4256428587,10.8629446885,55.8943600795,13.3416711474,45.3014475491,11.8640804681,5.09266943292,10.7206162077,4.77780561262,1.53576498489,20.7043568465,8676.0,0.0868948010087,858242,275871,179631,15609,8676,1,44184,22723,68908,8250,1377,615,1156,1059,3211,123,1107,483
"What Love is This_ - Hunt, Dave",2.5,1929125305,7.15790058473,7.09632806175,8.69517239953,69.659817128,10.1181625451,35.371397435,9.84859625784,3.02953684373,9.88243305685,4.51191943884,1.44688596025,14.5503750097,12933.0,0.0608353703901,849053,272275,188180,11448,12933,1,39181,20220,65836,7826,3873,533,1318,1018,3977,389,801,397
"1984 - George Orwell",4.5,078610239,6.90840873003,7.21418092329,8.34375293771,73.2478199552,10.4809535084,34.8775453939,10.0482476969,3.0058317539,8.35306768319,4.42970111496,1.39235453949,15.5605773436,6859.0,0.094734376464,472782,148606,106730,10111,6859,1,20617,11358,26664,5101,1522,379,2037,785,1100,163,814,187
"Jude Deveraux - A knight in Shining Armour - Desconocido",5.0,0743457269,4.10726823699,4.10295795995,6.09189106241,87.0998781528,7.02540314039,27.485760425,7.4617332055,1.86042581953,7.95518077319,4.14050570848,1.27058905933,12.062352146,11836.0,0.0617006373888,591140,181402,142770,8809,11836,1,22020,7854,33639,4816,1819,488,2889,867,486,494,482,374
"Redeeming Love - Francine Rivers",5.0,1576731863,2.39543494032,2.01459678671,4.47379939129,94.4949467307,5.49133656899,21.406174033,6.51003408508,1.12653227212,7.70357292313,3.98784955885,1.21603484373,9.3236507291,17213.0,0.055212850805,640002,195159,160488,8861,17213,1,19391,7069,36637,4337,1941,383,5803,410,557,785,659,267
"Anne Rice Servant of the Bones - Desconocido",3.0,0345389417,3.61551084726,3.38793504785,5.33269548178,90.0532862944,7.01053539489,24.7895899095,7.51415316803,1.5320358116,8.44009113707,4.02280292281,1.23953346506,11.7410665629,12845.0,0.0658161709125,606695,186939,150814,9926,12845,1,19679,8725,40318,4837,2084,759,4774,622,667,301,738,140
"These Is My Words",5.0,0060987510,5.22007003224,5.40233701157,4.91603008303,89.3653417349,8.39328328138,27.7086796842,7.11561913028,1.7626641651,7.87689481343,3.80583879143,1.17480828095,17.8136726079,8528.0,0.0519237731626,578164,178471,151915,7888,8528,1,15032,4815,32296,5211,1973,351,3598,402,327,227,315,210
"If Chins Could Kill",5.0,0312242646,5.28569054171,5.36952097644,6.86504906454,81.8683443679,8.8680888027,30.3550427895,8.87703338363,2.28643944888,9.56574623248,4.21766638489,1.31075652075,13.8686246072,8274.0,0.117935668285,483973,150408,114749,13533,8274,1,18918,9526,38090,3640,1371,54,1625,772,988,174,643,547
"The Transall Saga - Gary Paulsen",5.0,0385321961,2.72127677525,2.2209663483,4.74530092754,92.0712025378,5.65099199484,21.210274295,6.67460876036,1.10698216964,7.49475606759,4.03688730775,1.24527454363,9.27445425762,6001.0,0.0920655454937,224677,69307,55656,5124,6001,1,6643,2701,11978,2025,764,145,1539,246,153,150,653,108
"Hearts In Atlantis - Stephen King",4.0,0743509862,4.25572379572,4.40061806152,6.01704194755,87.8562480913,7.23556542049,26.3943427484,7.43213732623,1.74152659135,8.55563618197,4.09518469379,1.24938400303,13.0845963075,14516.0,0.0788581416898,777823,237303,189936,14978,14516,1,25280,9505,51365,5888,1758,477,3925,799,629,331,792,318
"The face on the milk carton",4.5,0440220653,3.72069868745,3.40250687344,5.95205007554,86.4491092712,6.4294900887,24.1128457045,7.24843947628,1.41688159437,8.46347631506,4.19576425979,1.3013340732,10.1409144197,4265.0,0.134887054635,181471,56284,43251,5834,4265,1,6043,2566,11844,1310,536,153,1403,220,146,134,252,66
"The Company She Keeps - Georgia Durante",5.0,1580291058,3.51578626281,2.8528207412,5.01095961981,89.1952614166,7.10311405896,25.0504506831,7.74083032831,1.54101314823,8.65793138193,4.00294435839,1.26027144649,10.8579056264,14983.0,0.0690172358683,651215,205026,162684,11228,14983,1,23089,11225,46187,5182,1701,232,5497,772,1124,487,874,416
"Blood Canticle",3.0,037541200,3.66819965438,3.3474254403,5.55126812295,88.4661705667,7.04943046258,25.1159752956,7.66638548763,1.55465281058,8.69784011763,4.08628258122,1.26644006422,11.0620689655,10585.0,0.0884432753732,478471,148290,117092,10356,10585,1,16456,7683,33464,3313,1311,750,3566,491,621,252,412,112
"The Dark Tower IV Wizard and Glass - Stephen King",4.5,0613090993,4.2362381834,4.42679709199,6.11921584115,87.7204722752,7.23561087427,26.1159448657,7.4734809017,1.70494249001,8.36221629369,4.117161882,1.2528445571,12.9299292555,20779.0,0.0628017165976,1106162,336603,268671,16873,20779,1,35427,13861,69497,7945,3144,848,4648,1164,1101,436,1347,488
"Ten Little Indians - Sherman Alexie",4.5,0945353642,4.42973985845,4.23728889953,6.28331396277,84.6872712734,7.77854274527,27.2608178421,8.17676472219,1.83148831488,8.74234952248,4.17502497247,1.2997848526,12.0058425584,6504.0,0.106856542786,326011,101495,78086,8344,6504,1,11912,5810,22305,2402,822,371,2008,410,423,216,187,152
"The Lovely Bones",4.0,1402521154,3.12552364649,2.66043363718,5.22586447893,89.5927730516,6.10595775628,23.221084924,7.05197902162,1.30393087733,7.78057189943,4.10517067521,1.27174249458,9.51015951386,10532.0,0.088946795659,411178,127379,100161,8909,10532,1,13733,5764,23295,2911,1203,391,2901,829,452,239,494,227
"The Stand",4.5,0385199570,4.02543539232,3.94050355772,5.85572659529,87.8273247913,7.0655114435,25.4375957403,7.48496076182,1.61434401451,8.18536036615,4.0976255488,1.26104231851,12.1413744458,39696.0,0.0521511980148,1974908,607777,481964,25135,39696,1,64083,26616,120465,15946,5527,1975,11511,2414,2176,858,2937,797
"The Pillars of Creation - Terry Goodkind",2.5,0765340747,4.27754960583,4.25590535523,6.28379411769,85.874953519,7.17655900381,26.774772571,7.61289461074,1.77460299709,8.06054085776,4.17322261478,1.28509565008,12.0600536793,17884.0,0.0513719271891,900089,277172,215682,11080,17884,1,31737,12685,52259,6799,3258,286,5454,1174,1114,388,1393,642
"Cradle and All - Patterson, James",2.5,0446609404,3.48856001856,3.43865886625,6.18327517719,87.0741137896,6.67872245344,26.9769944383,7.52440641652,1.66485973709,8.78413949246,4.26538483353,1.30094719528,9.55739260062,7379.0,0.125148885486,300812,91748,70524,8826,7379,1,12285,5035,20874,2720,643,263,2619,324,341,226,670,112
"Ender's Game - Orson Scott Card",4.5,0812550706,3.81924151965,3.60958248433,5.78445974215,87.8155973465,7.22390243385,25.2279701753,7.78633834793,1.57398641696,8.17504453169,4.11617513199,1.27121791371,11.3047952254,9718.0,0.0747496814127,452203,139656,109860,8212,9718,1,15296,7421,27676,3759,1497,599,2400,640,656,206,526,213
"Melissa Bank The Girls Guide to Hunting an - Desconocido",3.5,067088300,2.53757130514,2.10527045058,4.06922910639,96.2491038947,6.41858167249,22.2936910457,7.10635661656,1.24181313599,8.67744527685,3.8418126169,1.17661962251,10.88066605,5405.0,0.10850195545,225937,69197,58810,6381,5405,1,6712,3038,16765,1691,495,118,2244,332,239,106,151,101
"A Walk to Remember - Nicholas Sparks",4.5,1570427496,4.41197395874,4.64957453408,5.30686014846,90.5585243958,8.41876285913,27.7764656392,8.15512778365,1.91080669711,8.44982319278,3.92021265964,1.1916934823,15.2307458143,3285.0,0.0881418263946,196140,59624,50033,4410,3285,1,6277,2910,12858,1752,548,92,1251,268,229,59,164,145
"Ly-San-Ter 3 - Heart Of A Warrior - Johanna Lindsey",2.5,0380978547,5.23966531294,5.16425692549,6.55721388675,82.3931724033,8.69332447722,28.8725662187,8.70272549687,2.08196268141,8.40178789506,4.16247243674,1.30324035162,13.9780234969,7235.0,0.0779978443801,420955,131798,101131,7888,7235,1,15063,7843,26080,4144,1509,545,2154,415,864,112,363,135
"The Hobbit - J. R. R. Tolkien",4.5,0788789821,5.80838862539,6.25986637433,6.57747498771,83.1413211243,8.47424953734,29.1685285999,7.74544419799,2.08277749273,7.61455469042,4.10747045741,1.26189134066,16.6873610398,5847.0,0.0754322493364,400770,123124,97571,7360,5847,1,12178,4389,19467,3561,1403,343,1283,604,293,102,477,207
"Daniel Quinn Ishmael An Adventure of the M - Desconocido",4.0,0553375407,4.13545487482,3.55597197763,5.63745273493,85.9080245638,7.84728172375,26.6643324346,8.29160177243,1.74414130815,8.30598196255,4.08336499734,1.29134432708,11.5066456803,5718.0,0.0930313853636,268665,84964,65795,6121,5718,1,9973,5337,17079,2478,988,285,1146,385,776,155,265,144
"Dragonsinger (The Harper Hall Triology) - Anne McCaffrey",5.0,0689860072,5.03054436736,4.85675750707,7.07654920996,80.2950119223,7.64605176622,29.3465987262,8.06706519601,2.07934131737,8.9724991535,4.3116010065,1.35227400759,11.9582335329,6680.0,0.098859553586,344415,108021,79881,7897,6680,1,13890,5717,23994,2147,844,288,1324,272,549,100,345,122
"Seabiscuit_ an American legend - Laura Hillenbrand",5.0,0449005615,7.29295698503,8.10234298319,9.08052869717,71.7963317953,9.8151534806,36.9016831286,9.34813361833,3.35779716467,9.9160799686,4.5404585977,1.40071747919,16.293565976,9170.0,0.0969266190132,678399,209284,149412,14482,9170,1,30791,12318,51773,4015,1303,202,1715,1091,1016,172,1152,381
"C. S. Lewis The Voyage of the Dawn Treader - Desconocido",5.0,0898458749,4.54787325676,4.63937503177,5.77638746215,87.8232827139,7.49785220074,26.4694867457,7.38608057463,1.74143703322,7.61328911392,4.02300097646,1.23588658638,14.2420808653,3883.0,0.10032186901,222480,68347,55302,5548,3883,1,6762,2490,11454,2029,766,459,705,376,186,70,246,96
"Prey - Crichton, Michael",3.5,0060536942,3.09970742864,2.42119272703,5.14547906688,88.3173020485,6.54809726163,24.1681951233,7.47463464786,1.34506382058,8.90623645352,4.14142864256,1.29665742785,8.69012764116,13867.0,0.0823278508954,499067,156255,120506,9921,13867,1,18652,9255,36928,4281,1207,778,4372,800,832,193,841,215
"Sex & The City - Candace Bushnell",3.0,1586210300,2.63011582689,2.28545540449,4.65987218745,93.7112668736,6.10037527995,22.8648300317,6.99857117338,1.28126984127,8.6522002622,3.9917827334,1.2192433913,9.82831746032,7875.0,0.0976898627872,308956,94367,77398,7561,7875,1,10090,4197,22196,2409,646,304,1828,391,342,161,380,126
"Alanna The First Adventure",5.0,0689853238,2.79584642777,2.56287479785,5.15084106803,91.6705783658,5.69402677223,22.4176832607,6.70176013431,1.22181685516,8.51670037917,4.10149253731,1.24910740416,9.3496898942,5482.0,0.100731635938,210222,64023,51255,5163,5482,1,6698,2504,14336,1542,608,102,1380,172,142,95,416,116
"WILD at HEART",3.5,0785268839,3.14178195372,2.38919415136,4.89513879417,89.428795582,6.57001215193,23.1972875578,7.44398145737,1.30054869684,7.86921332864,4.05040862081,1.27400014464,9.48353909465,7290.0,0.117046358574,280025,88078,69135,8092,7290,1,9481,4799,16473,2781,833,397,1575,668,570,305,529,278
"The Pearl - John Steinbeck",3.5,014017737,6.42809161895,6.82206750638,7.1598385313,79.108077031,9.0852881189,31.0020714437,8.42356752136,2.38276038994,8.1333735552,4.2024141696,1.3068057746,16.9173935351,1949.0,0.144698532088,138562,43088,32972,4771,1949,1,4644,1911,7638,924,468,271,463,182,201,20,243,39
"Patricia C. Wrede Talking to Dragons - Desconocido",5.0,0152046917,2.14519241511,1.35252311036,3.9071237146,94.3516706049,5.18584599199,20.3419022295,6.41812273744,0.99703838706,8.25461924294,3.96275396595,1.23077880586,8.23590386149,8779.0,0.0586974261096,286519,88989,72303,4244,8779,1,8753,3419,19276,2199,881,169,2048,429,183,139,584,162
"Confessions of a Shopaholic",4.5,0385335482,2.41440747495,2.32132371284,5.01872550106,93.2464638795,6.24361797427,24.0663667837,7.24654118215,1.33681124429,9.82532952628,4.11927678598,1.23828593519,8.69906010175,11597.0,0.0857726276974,415565,124922,100883,8653,11597,1,15503,6971,36784,2074,1222,719,2776,567,493,323,299,188
"The house on mango street",3.5,067943335,3.40602320275,2.97867047576,4.72527539806,91.9706454951,6.34747425181,22.1702252644,6.74028421746,1.22089041096,7.87404059435,3.91114924448,1.21407121407,11.9743150685,1752.0,0.145955479289,82052,25470,20979,3062,1752,1,2139,817,4841,661,241,156,659,114,41,63,112,29
"The Last Time They Met - Desconocido",3.5,1586211013,4.27240572127,3.87481139302,6.21543961112,84.1073031898,7.45386152771,26.2463995033,8.01461335345,1.67907351924,8.40464614285,4.19986439264,1.31814530851,11.0469002074,8678.0,0.106034527721,402620,126364,95865,10165,8678,1,14571,7274,25622,3169,1409,369,2562,492,674,162,839,136
"on writing by stephen king - scribner",4.5,0743506650,7.53556411121,7.90823024861,7.418638977,74.8409373553,10.8112058699,35.3032343626,9.76955954969,3.09816236334,9.04029703341,4.21411150466,1.33250401382,18.9795301233,4299.0,0.128724277818,343842,108723,81593,10503,4299,1,13319,6567,23059,2734,978,168,1413,348,766,171,363,221
"The Catcher in the Rye - J. D. Salinger",4.0,0316769177,2.23450821708,1.62339052942,3.49026984488,98.3139197858,6.09489612324,20.7788739734,6.78659441643,1.07754987356,8.08125864063,3.74593920823,1.15294025994,10.8200337173,7118.0,0.0620642195879,288501,88796,77017,4780,7118,1,7670,3402,19062,2433,678,188,3467,227,179,191,211,137
"From a Buick 8",3.0,0743228472,3.96932283443,3.89649089085,5.62868372904,88.9426633639,7.11373704613,25.4124410245,7.4413366504,1.61420976317,8.32752665799,4.04578246393,1.24305555556,12.5417109715,10345.0,0.0835645578986,524916,161279,129744,10842,10345,1,16699,6802,33434,4162,1293,455,2544,573,616,234,622,266
"The Phantom of Manhattan 1999",2.0,0312246560,5.79059711893,5.89167715794,7.03679682822,80.0273236645,9.05743643546,30.7867088669,8.88927366522,2.36678722122,8.54276422219,4.22250152037,1.3205351713,14.867389994,3318.0,0.145408473546,208296,65142,49330,7173,3318,1,7853,3836,13024,1653,655,270,851,408,382,91,320,81
"The Reluctant Suitor - Kathleen E. Woodiwiss",2.0,0060185708,8.05318006287,8.40594533745,8.42585271687,69.8543773581,11.1276410556,37.6186518063,10.2357383655,3.53492695883,9.36222370244,4.39580677218,1.4000387813,18.2633908809,11295.0,0.0645029934314,906789,288807,206285,13306,11295,1,39927,19712,62968,5690,2629,177,2111,847,1978,189,649,688
"Dave Pelzer A Child Called It One Childs C - Desconocido",4.5,1558743669,4.09715362918,3.79814355481,5.43119574606,88.3295790578,7.42371519503,25.8493084734,7.72219304379,1.67001488095,8.2766704764,4.00681884694,1.24825870647,12.7120535714,2688.0,0.12794849283,136913,42653,34170,4372,2688,1,4489,1998,8677,879,443,50,1067,349,168,65,160,240
"The Girl Who Loved Tom Gordon - Stephen King",3.5,0684867621,5.77517948384,6.49052899229,7.19938686721,82.2213557151,8.63285663193,30.2178846665,8.16504584436,2.27418533605,8.17427936253,4.22546591739,1.28056640315,16.0371690428,3928.0,0.113598120456,266179,80668,62994,7156,3928,1,8933,3493,14930,2007,628,129,1340,244,221,109,363,125
"Where the Red Fern Grows - Wilson Rawls",4.5,0553451324,0.65208414289,0.046192988805,2.40164209718,103.34421469,4.15758240283,17.5441863754,5.60915547787,0.74706959707,7.76502858624,3.78745688461,1.13601802664,7.27454212454,10920.0,0.0650822024724,300868,90243,79438,5170,10920,1,8158,2478,18955,2189,954,143,3442,901,191,170,643,299
"The Testament - John Grisham",3.5,0553502271,4.1487356744,3.86113514567,6.38452250321,84.098258692,7.1532979406,26.3781431986,7.81824534613,1.66955266955,8.49865363086,4.25034593921,1.32428569256,10.544011544,12474.0,0.0796268418412,559031,174178,131526,10473,12474,1,20826,9653,36144,4843,1579,349,3216,671,883,260,1390,271
"The Sisterhood of the Traveling Pants - Ann Brashares",4.5,0807205893,3.36462503454,2.88383039277,5.60088384366,87.2777829075,6.23407581801,23.5456865577,7.20069229089,1.31839954917,8.56468905008,4.18840713265,1.30315317391,9.17286559594,7098.0,0.107942066381,272703,84847,65109,7028,7098,1,9358,4175,18445,2214,597,135,2326,250,258,158,287,92
"Answering Islam",3.0,0801064309,5.72926174908,5.8640180832,8.13515860478,76.118687662,9.26950615322,33.9019341781,9.329733343,2.66859879032,10.5912888642,4.47580094511,1.39602755562,12.4259912634,11904.0,0.0845868346866,662056,206499,147919,12512,11904,1,31767,15898,59378,5655,1652,355,1015,947,2854,98,981,316
"Forever Free - Forever Free",2.5,0441007872,4.54465350723,4.09724186361,6.36852575485,82.7265076734,7.80617359382,27.4327179163,8.27128621243,1.82621527778,8.49430684396,4.21305191136,1.33061991234,11.3675347222,5760.0,0.120546145975,275858,87125,65477,7893,5760,1,10519,5335,17806,2222,843,221,1660,332,531,83,446,113
"Angelas Ashes - Frank Mccourt",4.5,0684874350,5.12350414607,5.37891612373,4.89083218081,90.0441160066,8.31463777733,28.1689240558,6.99017049235,1.845217591,8.51470660064,3.80167405029,1.16687624538,17.8060626938,8709.0,0.0529363590051,589537,180951,155073,8209,8709,1,16070,4622,39235,3593,1951,228,3430,405,524,235,458,216
"Jennifer Weiner - Good In Bed",4.0,0743418174,3.81666921989,3.59360059581,5.52740484878,88.8791012555,7.4344565238,26.2424593965,7.88699573079,1.70654545455,8.95594513947,4.0504942396,1.25160732988,11.8915454545,11000.0,0.0914935745029,529833,163719,130807,11968,11000,1,18772,8757,39181,3647,1200,551,3460,440,604,185,365,125
"ruthless.com - Tom Clancy Power Plays",2.0,0425165701,7.47466176883,7.95627572888,8.98974143293,70.1747810737,10.5486314288,36.7631549698,10.0417465472,3.32743043007,9.36163630987,4.52844872054,1.42203233981,16.1145645103,5534.0,0.139832694162,403838,126814,89178,12470,5534,1,18414,9147,27820,2564,962,309,1017,318,1094,94,479,154
"The Bear and the Dragon - Tom Clancy",2.5,039914563,6.11614255632,5.98081151236,7.73483358544,75.5083020718,9.08147131855,31.8886691717,9.08997035739,2.48914641832,8.88391154533,4.37165781578,1.38867000511,13.6406064001,28562.0,0.0521838897544,1703211,541030,389603,20331,28562,1,71095,35310,112781,13507,4639,1112,6080,1420,3941,525,2486,468
"Night - Elie Wiesel; Marion Wiesel",4.5,1883332508,3.66031355866,3.27288881379,5.70632935397,87.3174328037,7.00681582635,25.1758256418,7.71375775737,1.53604336043,8.10879696561,4.14229424352,1.28813736235,10.3853658537,3690.0,0.142920515631,158741,49364,38322,5477,3690,1,5668,2733,9604,1606,505,212,1229,375,290,108,440,92
"The Christ Conspiracy The Greatest Story - Acharya S",3.5,0932813747,5.88773156427,5.18011821908,8.61996783142,68.0899742274,8.49388606688,32.1748670828,8.70472806511,2.02085416369,10.3154669773,4.74140953229,1.53735844857,8.556158644,21003.0,0.0930024206338,852055,276271,179705,16713,21003,1,42444,22784,71183,7908,1194,585,1248,2075,2491,212,1914,796
"A walk in the woods_ rediscovering America - Bill Bryson",4.0,0553455923,7.33223543645,7.7542867364,8.05683824619,73.5328538789,10.5347658459,35.7010643743,9.82516169396,3.18461818845,9.105755328,4.34627692951,1.36659694625,17.4266447968,5487.0,0.118709475005,415591,130674,95620,11351,5487,1,17474,8520,27886,3152,854,187,1835,524,651,105,375,146
"P Is for Peril - Sue Grafton",3.0,0449003795,3.86733989356,3.54269476618,5.69794848837,87.484404946,7.44696404844,27.0244860274,7.97906507431,1.77741657902,9.02480018695,4.10116044186,1.27504078028,11.31245817,10459.0,0.0953032953844,485237,150859,118317,11276,10459,1,18590,8643,36171,3465,1171,40,4034,476,1044,243,656,223
"Slander_ Liberal Lies About the American R - Ann Coulter",3.0,1400046610,6.27376162418,6.08631485403,9.54510465631,66.7625382439,8.92373194803,35.3879442814,9.03049237254,2.43700894067,11.278943182,4.84796906342,1.54334786298,9.36476113068,11073.0,0.13877102299,502715,160039,103696,14390,11073,1,26985,13423,47139,3486,955,313,834,904,1800,126,691,259
"JPatterson - When The Wind Blows - book 1",3.0,0446607657,2.87102680341,2.54697035275,5.20408300802,90.6596098272,6.31352155432,23.8713684951,7.27291475594,1.34332480818,8.58318758002,4.12624573494,1.26423656858,9.08470588235,9775.0,0.10455727847,366423,112268,88803,9285,9775,1,13131,5949,25286,3729,780,231,3963,270,351,245,712,95
"James Patterson - The Jester - Desconocido",3.0,1586215361,2.44810260198,2.16459883008,4.74503738673,93.567808779,5.55707979334,22.6155294308,6.63202400331,1.22609289617,8.47751226005,4.05245063219,1.23069564806,9.01511270492,11712.0,0.0886868399867,427878,129943,105585,9364,11712,1,14360,5150,29381,3227,1307,567,4880,766,352,440,1141,199
"Steinbeck, John_ Of Mice and Men - Steinbeck, John",4.5,0142000671,1.51976122166,0.892929896016,3.16734873986,100.155823011,4.92553059539,17.5007602642,5.99770817384,0.765177548683,8.53346778439,3.78649355621,1.15327931606,8.97709049255,3492.0,0.102685976777,118699,36153,31348,3219,3492,1,2672,1046,8838,540,264,100,864,116,63,58,187,31
"Bill Phillips, Michael DOrso Body for Life - Desconocido",4.0,0694521485,6.7084360748,7.40964139517,7.87510800489,77.1605155053,10.1511539897,35.5790492469,9.54596326269,3.15766423358,9.69416924263,4.32344734939,1.3294064965,16.9524087591,3425.0,0.110347559505,251028,77188,58062,6407,3425,1,10815,4892,19183,1538,819,207,1015,264,718,100,234,135
"Harper Lee To Kill a Mockingbird - Shahid Riaz",4.5,0060933275,2.2725989989,1.69769032338,4.35143409351,93.3084735337,5.6025107655,22.0055888009,6.7827985242,1.1299734748,8.59364706327,4.04377162299,1.24398379112,8.16305195818,12818.0,0.0876005887188,423116,130163,104634,9166,12818,1,14484,6114,30166,3285,1043,197,2527,728,514,241,497,197
"Watership Down - Richard Adams",4.5,1565115864,4.35393111323,4.25173126145,5.80557481959,87.25300378,7.17359067408,25.8862567749,7.3468150954,1.67485332242,7.83052914756,4.05756292051,1.25583520226,13.1412198117,7329.0,0.0695759614586,390792,120952,96312,6701,7329,1,12275,4616,21606,3136,1557,425,1658,652,346,205,533,239
"Guns, Germs, and Steel - Jared Diamond",4.0,061318114,13.7801952089,14.8604000593,13.4502811359,38.5130062144,16.3315474191,54.1893330264,14.0339072783,7.22731213873,11.5777261354,5.18694293321,1.70504017887,23.7197976879,6920.0,0.0857311701525,851390,279867,164141,14072,6920,1,50013,28083,70321,4136,1211,242,859,1082,3570,271,890,389
"The Ultimate Hitchhiker's Guide - All Six - Douglas Adams",5.0,0517149257,5.66627909047,5.64600467604,7.42963290763,78.2991274209,8.79286883015,30.6030757043,8.87410712145,2.30508557457,8.54561607951,4.32646863434,1.35860812813,13.3966748166,20450.0,0.0651258203692,1185288,372207,273962,17842,20450,1,47139,23521,73646,9771,2688,448,5132,891,1950,351,1810,304
"Tomorrow 1 - When The War Began - John Marsden",5.0,0395706734,3.8423705817,3.58028193642,5.12539506748,90.2924981041,7.2897357909,25.2457577827,7.56670033423,1.59309623431,8.44059292905,3.95244271509,1.22413853542,12.7885534967,6692.0,0.0833829938888,338254,104763,85581,7136,6692,1,10661,4652,22600,3203,894,383,2567,410,395,83,327,158
"Dean Koontz - Fear Nothing - Desconocido",3.5,0553579754,6.35893201627,6.49849063841,7.66673226018,76.4139790172,9.61186109013,32.9179103459,9.35627595155,2.69121508713,9.14847706498,4.32384063632,1.36013856339,15.1264024827,8378.0,0.10615565498,547956,172369,126729,13453,8378,1,22547,11283,38217,3987,1293,217,2323,782,956,187,720,486
"Nicholas and Alexandra - Robert K. Massie",5.0,0613371623,8.8191479679,9.2229190598,10.0294524593,62.400401586,11.2304071522,41.3298701926,10.4961746618,4.14766288952,10.1066342656,4.68622328967,1.50136595109,17.1616147309,14120.0,0.0759485312931,1135575,363814,242322,18404,14120,1,58565,26448,86231,7526,2202,283,1844,2334,2899,302,1420,578
"Joseph Heller Catch-22 - Desconocido",4.5,0812035062,4.08552260376,3.31449551967,6.35748326277,80.4302382925,6.8680225705,27.357951125,7.6981944269,1.57424652507,8.68915397838,4.37991962499,1.39540379803,8.23014817193,21799.0,0.080832065281,785797,250348,179409,14502,21799,1,34317,16039,52771,5069,1694,608,3145,1227,1469,420,1102,276
"The Mark The Beast Rules the World - Tim Lahaye",3.5,0842332286,3.75864809168,3.19583668176,5.59289698624,86.6998791182,7.03016149071,25.2384922686,7.72795517685,1.54472115047,8.49353068213,4.12072249737,1.29484794837,10.4344674383,8553.0,0.0936960760146,367758,115560,89246,8362,8553,1,13212,6373,24527,2737,1603,335,1780,345,689,172,321,184
"Narcissus in Chains - Laurell K Hamilton",3.0,0515133876,3.3010216792,2.9443387324,4.76188719316,92.3819521943,6.5277992028,23.9641971474,7.00461998817,1.43530878305,8.42125779103,3.92421423848,1.21150980824,11.7825793383,19253.0,0.0427639409301,890208,274831,226850,9701,19253,1,27634,10292,60345,7835,3035,600,8117,646,843,239,910,305
"The Pilot's Wife - Anita Shreve",3.0,0316788228,4.20001244271,4.12111138578,6.36109988722,85.3643712251,7.32131729187,27.2142433179,7.85030665648,1.80549105313,8.3030251147,4.20816847023,1.29831482099,11.461275782,7321.0,0.0999666301187,353099,108939,83908,8388,7321,1,13218,5741,21777,2604,1053,297,2079,463,503,158,532,109
